row_id,true_label,true_class,ensemble_oof_score,best_f1_threshold,predicted_label_best_f1,predicted_class_best_f1,plot_x,plot_y
6887,0,FALSE,0.5799369446832904,0.88,0,FALSE,-0.08484219926098836,0.5799369446832904
6888,0,FALSE,0.42807394668959586,0.88,0,FALSE,0.039100945947292104,0.42807394668959586
6889,0,FALSE,0.5425766695328175,0.88,0,FALSE,0.04614945333416509,0.5425766695328175
6890,0,FALSE,0.1123817712811694,0.88,0,FALSE,0.0440441769873228,0.1123817712811694
6891,0,FALSE,0.8433648609916882,0.88,0,FALSE,-0.06415969906120278,0.8433648609916882
6892,0,FALSE,0.7101748351963313,0.88,0,FALSE,-0.15704937488977092,0.7101748351963313
6893,0,FALSE,0.11938950988822013,0.88,0,FALSE,-0.10439825802278438,0.11938950988822013
6894,0,FALSE,0.5294640298079678,0.88,0,FALSE,-0.12440900591199586,0.5294640298079678
6895,0,FALSE,0.043866437374605896,0.88,0,FALSE,-0.1353958755180083,0.043866437374605896
6896,0,FALSE,0.48501003152765837,0.88,0,FALSE,0.1534619955857663,0.48501003152765837
6897,0,FALSE,0.17264259100028662,0.88,0,FALSE,-0.17501484744937154,0.17264259100028662
6898,0,FALSE,0.4710805388363428,0.88,0,FALSE,0.03666878612507582,0.4710805388363428
6899,0,FALSE,0.759988535396962,0.88,0,FALSE,0.16109056646644926,0.759988535396962
6900,0,FALSE,0.10642017770134708,0.88,0,FALSE,-0.05038087410211395,0.10642017770134708
6901,0,FALSE,0.11927486385783892,0.88,0,FALSE,0.009755312102086494,0.11927486385783892
6902,0,FALSE,0.10593293207222701,0.88,0,FALSE,0.07048211885105748,0.10593293207222701
6903,0,FALSE,0.9586701060475781,0.88,1,TRUE,-0.065818909923034,0.9586701060475781
6904,0,FALSE,0.5885497277156778,0.88,0,FALSE,-0.00804528442539032,0.5885497277156778
6905,0,FALSE,0.43756090570364004,0.88,0,FALSE,0.11415702611979073,0.43756090570364004
6906,0,FALSE,0.397463456577816,0.88,0,FALSE,0.08832803950089485,0.397463456577816
6907,0,FALSE,0.7899398108340498,0.88,0,FALSE,0.11104178813742266,0.7899398108340498
6908,0,FALSE,0.24849527085124676,0.88,0,FALSE,0.17544245890595617,0.24849527085124676
6909,0,FALSE,0.050200630553167105,0.88,0,FALSE,-0.046682109022975565,0.050200630553167105
6910,0,FALSE,0.2069360848380625,0.88,0,FALSE,0.0889528546568783,0.2069360848380625
6911,0,FALSE,0.515505875609057,0.88,0,FALSE,0.03700244415671386,0.515505875609057
6912,0,FALSE,0.7945113212955002,0.88,0,FALSE,0.05997771619963069,0.7945113212955002
6913,0,FALSE,0.06997707079392376,0.88,0,FALSE,0.08635460573985643,0.06997707079392376
6914,0,FALSE,0.7548867870449986,0.88,0,FALSE,0.08990327410067334,0.7548867870449986
6915,0,FALSE,0.6740040126110634,0.88,0,FALSE,0.13886825374613504,0.6740040126110634
6916,0,FALSE,0.23030954428202924,0.88,0,FALSE,-0.054244196915020054,0.23030954428202924
6917,0,FALSE,0.9295930065921467,0.88,1,TRUE,0.055253288200287826,0.9295930065921467
6918,0,FALSE,0.27891946116365723,0.88,0,FALSE,-0.07909544462513189,0.27891946116365723
6919,0,FALSE,0.8816566351390083,0.88,1,TRUE,0.03404473384211104,0.8816566351390083
6920,0,FALSE,0.2574233304671826,0.88,0,FALSE,0.09042305046189403,0.2574233304671826
6921,0,FALSE,0.7292777300085984,0.88,0,FALSE,0.10476039101819051,0.7292777300085984
6922,0,FALSE,0.042992261392949274,0.88,0,FALSE,-0.028755178923915825,0.042992261392949274
6923,0,FALSE,0.38655775293780453,0.88,0,FALSE,0.003139280352489532,0.38655775293780453
6924,0,FALSE,0.4249068501003153,0.88,0,FALSE,-0.05981405357873777,0.4249068501003153
6925,0,FALSE,0.15660647750071652,0.88,0,FALSE,-0.11914691524573301,0.15660647750071652
6926,0,FALSE,0.17202636858698767,0.88,0,FALSE,-0.0862137341306884,0.17202636858698767
6927,0,FALSE,0.3193751791344225,0.88,0,FALSE,0.1483693217639368,0.3193751791344225
6928,0,FALSE,0.49641731155058755,0.88,0,FALSE,-0.06877096473264625,0.49641731155058755
6929,0,FALSE,0.6201920321008885,0.88,0,FALSE,0.17091336007641966,0.6201920321008885
6930,0,FALSE,0.7189452565204929,0.88,0,FALSE,-0.09306788932246257,0.7189452565204929
6931,0,FALSE,0.40323875035826884,0.88,0,FALSE,0.08030559149317612,0.40323875035826884
6932,0,FALSE,0.7654055603324734,0.88,0,FALSE,0.026605185685860844,0.7654055603324734
6933,0,FALSE,0.9630266552020637,0.88,1,TRUE,0.07087321782892747,0.9630266552020637
6934,0,FALSE,0.2996703926626541,0.88,0,FALSE,0.051824860779305176,0.2996703926626541
6935,0,FALSE,0.17439094296359986,0.88,0,FALSE,0.07442949009513211,0.17439094296359986
6936,0,FALSE,0.5455288048151332,0.88,0,FALSE,0.14599693743676523,0.5455288048151332
6937,0,FALSE,0.4235597592433362,0.88,0,FALSE,0.022849018582493302,0.4235597592433362
6938,0,FALSE,0.5154055603324735,0.88,0,FALSE,-0.15557443815456173,0.5154055603324735
6939,0,FALSE,0.23907996560619088,0.88,0,FALSE,-0.08250284359911617,0.23907996560619088
6940,0,FALSE,0.7725136142161078,0.88,0,FALSE,0.074958832947155,0.7725136142161078
6941,0,FALSE,0.4988248781885927,0.88,0,FALSE,-0.00213313392875758,0.4988248781885927
6942,0,FALSE,0.35366867297219834,0.88,0,FALSE,0.017478713743087265,0.35366867297219834
6943,0,FALSE,0.6042275723703067,0.88,0,FALSE,0.03476896393690493,0.6042275723703067
6944,0,FALSE,0.6582975064488392,0.88,0,FALSE,-0.04225346172555483,0.6582975064488392
6945,0,FALSE,0.2028088277443394,0.88,0,FALSE,0.09860238903162788,0.2028088277443394
6946,0,FALSE,0.22014903983949555,0.88,0,FALSE,0.08047255820275745,0.22014903983949555
6947,0,FALSE,0.5976067641157925,0.88,0,FALSE,0.07714778838952102,0.5976067641157925
6948,0,FALSE,0.22267125250788192,0.88,0,FALSE,0.07751166265258008,0.22267125250788192
6949,0,FALSE,0.1630409859558613,0.88,0,FALSE,0.1405288805955292,0.1630409859558613
6950,0,FALSE,0.5530811120664947,0.88,0,FALSE,0.03434140059957877,0.5530811120664947
6951,0,FALSE,0.1634565778159931,0.88,0,FALSE,0.168145991818905,0.1634565778159931
6952,0,FALSE,0.6210232158211523,0.88,0,FALSE,-0.13709063361937035,0.6210232158211523
6953,0,FALSE,0.7925193465176268,0.88,0,FALSE,0.04750523157379116,0.7925193465176268
6954,0,FALSE,0.3668959587274291,0.88,0,FALSE,0.07809355653688638,0.3668959587274291
6955,0,FALSE,0.574548581255374,0.88,0,FALSE,-0.008200652056430585,0.574548581255374
6956,0,FALSE,0.22910576096302665,0.88,0,FALSE,-0.07624498087550287,0.22910576096302665
6957,0,FALSE,0.09575809687589566,0.88,0,FALSE,0.01801348297599567,0.09575809687589566
6958,0,FALSE,0.06362854686156492,0.88,0,FALSE,-0.048690835095347024,0.06362854686156492
6959,0,FALSE,0.40351103468042415,0.88,0,FALSE,0.14728466558441394,0.40351103468042415
6960,0,FALSE,0.5113069647463456,0.88,0,FALSE,-0.05155473148802825,0.5113069647463456
6961,0,FALSE,0.4945829750644884,0.88,0,FALSE,-0.11674548262723353,0.4945829750644884
6962,0,FALSE,0.7535253654342219,0.88,0,FALSE,0.02750009045956303,0.7535253654342219
6963,0,FALSE,0.5654772141014618,0.88,0,FALSE,-0.03744266710306704,0.5654772141014618
6964,0,FALSE,0.8932215534537118,0.88,1,TRUE,-0.14547666787169722,0.8932215534537118
6965,0,FALSE,0.6284895385497278,0.88,0,FALSE,0.023343246359247005,0.6284895385497278
6966,0,FALSE,0.46587847520779596,0.88,0,FALSE,0.013624708019652515,0.46587847520779596
6967,0,FALSE,0.647750071653769,0.88,0,FALSE,-0.11764904881204977,0.647750071653769
6968,0,FALSE,0.33192891946116365,0.88,0,FALSE,0.03514974082554345,0.33192891946116365
6969,0,FALSE,0.3917598165663514,0.88,0,FALSE,0.024249230588696047,0.3917598165663514
6970,0,FALSE,0.4968329034107194,0.88,0,FALSE,0.09850054429497274,0.4968329034107194
6971,0,FALSE,0.3043135568930926,0.88,0,FALSE,-0.049834825256651616,0.3043135568930926
6972,0,FALSE,0.13555460017196905,0.88,0,FALSE,-0.09044657148108985,0.13555460017196905
6973,0,FALSE,0.4415591860131842,0.88,0,FALSE,0.16243915930947916,0.4415591860131842
6974,0,FALSE,0.41397248495270855,0.88,0,FALSE,0.02203830820180372,0.41397248495270855
6975,0,FALSE,0.05488678704499857,0.88,0,FALSE,-0.17022961480169507,0.05488678704499857
6976,0,FALSE,0.41263972484952716,0.88,0,FALSE,0.11545620628022757,0.41263972484952716
6977,0,FALSE,0.4889079965606191,0.88,0,FALSE,-0.10916709806918132,0.4889079965606191
6978,0,FALSE,0.19356549154485525,0.88,0,FALSE,0.10297307435250364,0.19356549154485525
6979,0,FALSE,0.26304098595586123,0.88,0,FALSE,0.0738584737761473,0.26304098595586123
6980,0,FALSE,0.9739896818572656,0.88,1,TRUE,0.1687729407347366,0.9739896818572656
6981,0,FALSE,0.2856835769561479,0.88,0,FALSE,0.1676085485740294,0.2856835769561479
6982,0,FALSE,0.9659931212381772,0.88,1,TRUE,-0.08121217512392642,0.9659931212381772
6983,0,FALSE,0.3198767555173402,0.88,0,FALSE,0.09592184924043062,0.3198767555173402
6984,0,FALSE,0.07858985382631126,0.88,0,FALSE,-0.06593216911922738,0.07858985382631126
6985,0,FALSE,0.6661794210375466,0.88,0,FALSE,0.046511257978653936,0.6661794210375466
6986,0,FALSE,0.1128690169102895,0.88,0,FALSE,0.035188590583653534,0.1128690169102895
6987,0,FALSE,0.1523359128690169,0.88,0,FALSE,-0.1603643343763807,0.1523359128690169
6988,0,FALSE,0.11067641157924908,0.88,0,FALSE,-0.17813457005927127,0.11067641157924908
6989,0,FALSE,0.06629406706792777,0.88,0,FALSE,-0.15920495474586857,0.06629406706792777
6990,0,FALSE,0.3082688449412439,0.88,0,FALSE,-0.1339408628885732,0.3082688449412439
6991,0,FALSE,0.2343078245915735,0.88,0,FALSE,-0.08724510311480146,0.2343078245915735
6992,0,FALSE,0.6243622814560046,0.88,0,FALSE,0.14650388036732248,0.6243622814560046
6993,0,FALSE,0.8615935798222987,0.88,0,FALSE,0.006707763124807087,0.8615935798222987
6994,0,FALSE,0.4283748925193466,0.88,0,FALSE,0.1068810259826839,0.4283748925193466
6995,0,FALSE,0.28731728288907993,0.88,0,FALSE,0.12179223075859491,0.28731728288907993
6996,0,FALSE,0.2860848380624821,0.88,0,FALSE,0.08457951549259485,0.2860848380624821
6997,0,FALSE,0.7920464316423044,0.88,0,FALSE,-0.03910135520859409,0.7920464316423044
6998,0,FALSE,0.2774004012611063,0.88,0,FALSE,0.13098938178275377,0.2774004012611063
6999,0,FALSE,0.46325594726282604,0.88,0,FALSE,0.08713791119553144,0.46325594726282604
7000,0,FALSE,0.2571080538836343,0.88,0,FALSE,0.08753451962581887,0.2571080538836343
7001,0,FALSE,0.5158498137002006,0.88,0,FALSE,0.14456675777960493,0.5158498137002006
7002,0,FALSE,0.20782459157351676,0.88,0,FALSE,0.03551885008476613,0.20782459157351676
7003,0,FALSE,0.7435224992834624,0.88,0,FALSE,0.010286794786383585,0.7435224992834624
7004,0,FALSE,0.12704213241616508,0.88,0,FALSE,0.14045852073494708,0.12704213241616508
7005,0,FALSE,0.3949699054170249,0.88,0,FALSE,-0.016393777860889136,0.3949699054170249
7006,0,FALSE,0.31940384064201777,0.88,0,FALSE,0.11216545057038346,0.31940384064201777
7007,0,FALSE,0.3454284895385497,0.88,0,FALSE,-0.16061531023986922,0.3454284895385497
7008,0,FALSE,0.8546001719690455,0.88,0,FALSE,-0.17953561999572404,0.8546001719690455
7009,0,FALSE,0.1750644883920894,0.88,0,FALSE,0.01018529625756845,0.1750644883920894
7010,0,FALSE,0.27613929492691314,0.88,0,FALSE,-0.15349971822610312,0.27613929492691314
7011,0,FALSE,0.5991114932645457,0.88,0,FALSE,0.1715554848431029,0.5991114932645457
7012,0,FALSE,0.8776296933218688,0.88,0,FALSE,-0.17801957734567245,0.8776296933218688
7013,0,FALSE,0.5645600458584121,0.88,0,FALSE,0.07853386913951271,0.5645600458584121
7014,0,FALSE,0.9716537689882487,0.88,1,TRUE,-0.09238150951696054,0.9716537689882487
7015,0,FALSE,0.3663800515907137,0.88,0,FALSE,0.16831872189794023,0.3663800515907137
7016,0,FALSE,0.39249068501003154,0.88,0,FALSE,-0.042645005773957384,0.39249068501003154
7017,0,FALSE,0.3753940957294354,0.88,0,FALSE,-0.17017796654500855,0.3753940957294354
7018,0,FALSE,0.9897965032960734,0.88,1,TRUE,-0.1703031244528382,0.9897965032960734
7019,0,FALSE,0.16150759529951275,0.88,0,FALSE,0.0192144138208879,0.16150759529951275
7020,0,FALSE,0.5484092863284609,0.88,0,FALSE,0.17521631245126124,0.5484092863284609
7021,0,FALSE,0.7742906276870164,0.88,0,FALSE,0.17271847261645895,0.7742906276870164
7022,0,FALSE,0.19550014330753798,0.88,0,FALSE,-0.05858172997586432,0.19550014330753798
7023,0,FALSE,0.7264402407566638,0.88,0,FALSE,-0.006226686291997102,0.7264402407566638
7024,0,FALSE,0.14863857838922329,0.88,0,FALSE,-0.1438359099127862,0.14863857838922329
7025,0,FALSE,0.10235024362281456,0.88,0,FALSE,0.007983668157023421,0.10235024362281456
7026,0,FALSE,0.5741329893952422,0.88,0,FALSE,0.03589257565737833,0.5741329893952422
7027,0,FALSE,0.9117798796216681,0.88,1,TRUE,-0.08961780037992442,0.9117798796216681
7028,0,FALSE,0.5951562052163943,0.88,0,FALSE,0.04036119692946255,0.5951562052163943
7029,0,FALSE,0.046417311550587564,0.88,0,FALSE,0.14388939061065137,0.046417311550587564
7030,0,FALSE,0.936744052737174,0.88,1,TRUE,-0.179656079967547,0.936744052737174
7031,0,FALSE,0.7195041559186013,0.88,0,FALSE,-0.09758384124913998,0.7195041559186013
7032,0,FALSE,0.992719977070794,0.88,1,TRUE,-0.10442895720338227,0.992719977070794
7033,0,FALSE,0.21784178847807395,0.88,0,FALSE,-0.13540096690782227,0.21784178847807395
7034,0,FALSE,0.9472341645170538,0.88,1,TRUE,-0.12020356341464332,0.9472341645170538
7035,0,FALSE,0.24604471195184868,0.88,0,FALSE,0.04532851633153956,0.24604471195184868
7036,0,FALSE,0.6682573803382058,0.88,0,FALSE,-0.14303001954576866,0.6682573803382058
7037,0,FALSE,0.5255517340212095,0.88,0,FALSE,0.0858713792474598,0.5255517340212095
7038,0,FALSE,0.2269274863857839,0.88,0,FALSE,0.139328132601018,0.2269274863857839
7039,0,FALSE,0.2307967899111493,0.88,0,FALSE,0.15357158070421284,0.2307967899111493
7040,0,FALSE,0.9255947262826025,0.88,1,TRUE,0.057663293155092304,0.9255947262826025
7041,0,FALSE,0.5912009171682431,0.88,0,FALSE,-0.10893729217189824,0.5912009171682431
7042,0,FALSE,0.6073946689595873,0.88,0,FALSE,-0.14929323280563317,0.6073946689595873
7043,0,FALSE,0.8394668959587275,0.88,0,FALSE,-0.09647101662948014,0.8394668959587275
7044,0,FALSE,0.4532530811120664,0.88,0,FALSE,0.1663045868826153,0.4532530811120664
7045,0,FALSE,0.7689165950128977,0.88,0,FALSE,0.16644427263025635,0.7689165950128977
7046,0,FALSE,0.7675838349097164,0.88,0,FALSE,-0.04250920178939685,0.7675838349097164
7047,0,FALSE,0.18824878188592717,0.88,0,FALSE,-0.06271504520488179,0.18824878188592717
7048,0,FALSE,0.8810834049871022,0.88,1,TRUE,0.0036038096132635367,0.8810834049871022
7049,0,FALSE,0.2506735454284895,0.88,0,FALSE,-0.07499228707173575,0.2506735454284895
7050,0,FALSE,0.42697047864717685,0.88,0,FALSE,0.17267848259600277,0.42697047864717685
7051,0,FALSE,0.17757237030667813,0.88,0,FALSE,-0.10036029959115213,0.17757237030667813
7052,0,FALSE,0.758469475494411,0.88,0,FALSE,-0.04710863441420332,0.758469475494411
7053,0,FALSE,0.5295356835769562,0.88,0,FALSE,-0.025426484747935824,0.5295356835769562
7054,0,FALSE,0.3694325021496131,0.88,0,FALSE,-0.1349769516907816,0.3694325021496131
7055,0,FALSE,0.8655345371166524,0.88,0,FALSE,-0.04218306236275324,0.8655345371166524
7056,0,FALSE,0.41870163370593294,0.88,0,FALSE,0.12842305923671044,0.41870163370593294
7057,0,FALSE,0.6325738033820579,0.88,0,FALSE,-0.12947003947556696,0.6325738033820579
7058,0,FALSE,0.18605617655488677,0.88,0,FALSE,0.03024790229742741,0.18605617655488677
7059,0,FALSE,0.33030954428202924,0.88,0,FALSE,-0.03361063029839395,0.33030954428202924
7060,0,FALSE,0.7645457151046144,0.88,0,FALSE,-0.11860677859771629,0.7645457151046144
7061,0,FALSE,0.5844368013757524,0.88,0,FALSE,-0.17555898079828589,0.5844368013757524
7062,0,FALSE,0.8612066494697622,0.88,0,FALSE,-0.08159641074363592,0.8612066494697622
7063,0,FALSE,0.41315563198624244,0.88,0,FALSE,-0.1577415741487193,0.41315563198624244
7064,0,FALSE,0.3668959587274291,0.88,0,FALSE,-0.044363350333175344,0.3668959587274291
7065,0,FALSE,0.14578675838349095,0.88,0,FALSE,0.11167554805176444,0.14578675838349095
7066,0,FALSE,0.9252651189452565,0.88,1,TRUE,0.07908669391594048,0.9252651189452565
7067,0,FALSE,0.5771137861851534,0.88,0,FALSE,0.1610581362126361,0.5771137861851534
7068,0,FALSE,0.4822155345371167,0.88,0,FALSE,-0.02627444975865509,0.4822155345371167
7069,0,FALSE,0.45634852393235886,0.88,0,FALSE,0.074808503493067,0.45634852393235886
7070,0,FALSE,0.31309830897105184,0.88,0,FALSE,0.05952301995672729,0.31309830897105184
7071,0,FALSE,0.49399541415878473,0.88,0,FALSE,-0.10186333086302655,0.49399541415878473
7072,0,FALSE,0.06498996847234165,0.88,0,FALSE,-0.07071029811624294,0.06498996847234165
7073,0,FALSE,0.8099168816279736,0.88,0,FALSE,0.010738632023193695,0.8099168816279736
7074,0,FALSE,0.2849957007738607,0.88,0,FALSE,0.10679663484213187,0.2849957007738607
7075,0,FALSE,0.3621954714818,0.88,0,FALSE,-0.013747415593344275,0.3621954714818
7076,0,FALSE,0.5417454858125538,0.88,0,FALSE,-0.09801304697681018,0.5417454858125538
7077,0,FALSE,0.17142447692748639,0.88,0,FALSE,0.17764764850093312,0.17142447692748639
7078,0,FALSE,0.8817856119231872,0.88,1,TRUE,-0.13839162971267935,0.8817856119231872
7079,0,FALSE,0.08347664087130982,0.88,0,FALSE,0.16412000669687798,0.08347664087130982
7080,0,FALSE,0.4568787618228719,0.88,0,FALSE,0.11125666383497596,0.4568787618228719
7081,0,FALSE,0.58731728288908,0.88,0,FALSE,0.12200166695082665,0.58731728288908
7082,0,FALSE,0.6041702493551161,0.88,0,FALSE,0.10617032991293979,0.6041702493551161
7083,0,FALSE,0.20384064201777016,0.88,0,FALSE,-0.10505846113033608,0.20384064201777016
7084,0,FALSE,0.1217110920034394,0.88,0,FALSE,0.04772965586228706,0.1217110920034394
7085,0,FALSE,0.6584121524792204,0.88,0,FALSE,0.09242993248233544,0.6584121524792204
7086,0,FALSE,0.414689022642591,0.88,0,FALSE,0.08844688515659449,0.414689022642591
7087,0,FALSE,0.5121094869590141,0.88,0,FALSE,-0.08223646660413207,0.5121094869590141
7088,0,FALSE,0.6053597019203211,0.88,0,FALSE,-0.11479702040507468,0.6053597019203211
7089,0,FALSE,0.39317856119231875,0.88,0,FALSE,-0.06187572579076228,0.39317856119231875
7090,0,FALSE,0.4470192032100888,0.88,0,FALSE,-0.0072559870641389634,0.4470192032100888
7091,0,FALSE,0.5549441100601891,0.88,0,FALSE,0.026561068942923566,0.5549441100601891
7092,0,FALSE,0.2907136715391229,0.88,0,FALSE,0.12130213043489774,0.2907136715391229
7093,0,FALSE,0.22887646890226426,0.88,0,FALSE,0.09685232197366178,0.22887646890226426
7094,0,FALSE,0.2286328460877042,0.88,0,FALSE,0.0634141892399458,0.2286328460877042
7095,0,FALSE,0.20848380624820861,0.88,0,FALSE,-0.08514385454060619,0.20848380624820861
7096,0,FALSE,0.41294067067927764,0.88,0,FALSE,-0.007603020383420395,0.41294067067927764
7097,0,FALSE,0.7725995987388938,0.88,0,FALSE,-0.05924308531393402,0.7725995987388938
7098,0,FALSE,0.5529664660361135,0.88,0,FALSE,-0.09542585536180771,0.5529664660361135
7099,0,FALSE,0.8809687589567211,0.88,1,TRUE,-0.17631167026194738,0.8809687589567211
7100,0,FALSE,0.3735024362281456,0.88,0,FALSE,-0.057793690594551375,0.3735024362281456
7101,0,FALSE,0.051060475781026085,0.88,0,FALSE,-0.08779814362273626,0.051060475781026085
7102,0,FALSE,0.9298079678991116,0.88,1,TRUE,0.025884837708053998,0.9298079678991116
7103,0,FALSE,0.5162940670679277,0.88,0,FALSE,-0.1575713626978636,0.5162940670679277
7104,0,FALSE,0.11943250214961307,0.88,0,FALSE,-0.0826129451843276,0.11943250214961307
7105,0,FALSE,0.4037833190025795,0.88,0,FALSE,-0.16388298360417047,0.4037833190025795
7106,0,FALSE,0.4964746345657781,0.88,0,FALSE,0.050910445624836986,0.4964746345657781
7107,0,FALSE,0.40760963026655206,0.88,0,FALSE,0.024548241084704936,0.40760963026655206
7108,0,FALSE,0.842261392949269,0.88,0,FALSE,-0.05850719169318963,0.842261392949269
7109,0,FALSE,0.8312697047864717,0.88,0,FALSE,-0.12695954384320424,0.8312697047864717
7110,0,FALSE,0.1355689309257667,0.88,0,FALSE,0.16485113979674465,0.1355689309257667
7111,0,FALSE,0.2049297793063915,0.88,0,FALSE,0.030381281059900817,0.2049297793063915
7112,0,FALSE,0.4484952708512468,0.88,0,FALSE,0.06448081196594443,0.4484952708512468
7113,0,FALSE,0.6174548581255374,0.88,0,FALSE,0.011285551177002667,0.6174548581255374
7114,0,FALSE,0.5554743479507022,0.88,0,FALSE,0.11035196915263379,0.5554743479507022
7115,0,FALSE,0.38857838922327315,0.88,0,FALSE,0.1426968178373237,0.38857838922327315
7116,0,FALSE,0.41609343651476066,0.88,0,FALSE,-0.04222420430485327,0.41609343651476066
7117,0,FALSE,0.5819289194611637,0.88,0,FALSE,0.0684091124030198,0.5819289194611637
7118,0,FALSE,0.5612066494697621,0.88,0,FALSE,-0.0972405055632971,0.5612066494697621
7119,0,FALSE,0.6419031241043279,0.88,0,FALSE,0.05466781697833384,0.6419031241043279
7120,0,FALSE,0.2394525652049298,0.88,0,FALSE,-0.03630397320844106,0.2394525652049298
7121,0,FALSE,0.12636858698767556,0.88,0,FALSE,-0.1775586242155302,0.12636858698767556
7122,0,FALSE,0.6283748925193465,0.88,0,FALSE,0.16399003263214346,0.6283748925193465
7123,0,FALSE,0.03463743192891946,0.88,0,FALSE,0.1326389563939388,0.03463743192891946
7124,0,FALSE,0.6032674118658642,0.88,0,FALSE,-0.07529884187542978,0.6032674118658642
7125,0,FALSE,0.873602751504729,0.88,0,FALSE,0.17919263312382977,0.873602751504729
7126,0,FALSE,0.8086271137861851,0.88,0,FALSE,-0.06583403715964771,0.8086271137861851
7127,0,FALSE,0.42777300085984515,0.88,0,FALSE,-0.014816092874733094,0.42777300085984515
7128,0,FALSE,0.7300659214674692,0.88,0,FALSE,0.12645324942279013,0.7300659214674692
7129,0,FALSE,0.13005159071367153,0.88,0,FALSE,-0.07034531352190529,0.13005159071367153
7130,0,FALSE,0.7088277443393524,0.88,0,FALSE,-0.017805497620499988,0.7088277443393524
7131,0,FALSE,0.2512611063341932,0.88,0,FALSE,0.05961138016437198,0.2512611063341932
7132,0,FALSE,0.7507022069360849,0.88,0,FALSE,-0.13303168028192583,0.7507022069360849
7133,0,FALSE,0.8002722843221554,0.88,0,FALSE,-0.02795386727098162,0.8002722843221554
7134,0,FALSE,0.2750644883920894,0.88,0,FALSE,-0.06861242254981446,0.2750644883920894
7135,0,FALSE,0.5253081112066494,0.88,0,FALSE,0.06363875011133449,0.5253081112066494
7136,0,FALSE,0.5038693035253654,0.88,0,FALSE,-0.13105101957826615,0.5038693035253654
7137,0,FALSE,0.8692175408426485,0.88,0,FALSE,-0.09621666752366254,0.8692175408426485
7138,0,FALSE,0.6797793063915163,0.88,0,FALSE,0.0760954333508938,0.6797793063915163
7139,0,FALSE,0.9600315276583548,0.88,1,TRUE,-0.12375922689931868,0.9600315276583548
7140,0,FALSE,0.22757237030667815,0.88,0,FALSE,-0.0280730655936397,0.22757237030667815
7141,0,FALSE,0.20501576382917747,0.88,0,FALSE,0.07663705995334275,0.20501576382917747
7142,0,FALSE,0.13846374319289195,0.88,0,FALSE,0.09556861839480191,0.13846374319289195
7143,0,FALSE,0.4577529378045285,0.88,0,FALSE,-0.14584277567819937,0.4577529378045285
7144,0,FALSE,0.6354542848953855,0.88,0,FALSE,0.12671841939101214,0.6354542848953855
7145,0,FALSE,0.6867153912295787,0.88,0,FALSE,0.0806300284067879,0.6867153912295787
7146,0,FALSE,0.5836199484092863,0.88,0,FALSE,-0.057853948070407044,0.5836199484092863
7147,0,FALSE,0.3287044998566925,0.88,0,FALSE,0.09496902683888642,0.3287044998566925
7148,0,FALSE,0.45374032674118664,0.88,0,FALSE,0.08218759152263727,0.45374032674118664
7149,0,FALSE,0.3622098022355976,0.88,0,FALSE,0.03632084154301879,0.3622098022355976
7150,0,FALSE,0.8344654628833477,0.88,0,FALSE,0.021053222426103968,0.8344654628833477
7151,0,FALSE,0.1992548008025222,0.88,0,FALSE,0.08449325600385077,0.1992548008025222
7152,0,FALSE,0.5004299226139295,0.88,0,FALSE,0.17973356461396361,0.5004299226139295
7153,0,FALSE,0.4524648896531958,0.88,0,FALSE,0.028278809753718714,0.4524648896531958
7154,0,FALSE,0.5623101175121812,0.88,0,FALSE,0.11113843383440924,0.5623101175121812
7155,0,FALSE,0.2483806248208656,0.88,0,FALSE,0.08793853823360986,0.2483806248208656
7156,0,FALSE,0.27949269131556315,0.88,0,FALSE,0.12809102473217726,0.27949269131556315
7157,0,FALSE,0.39833763255947263,0.88,0,FALSE,0.16362895009828982,0.39833763255947263
7158,0,FALSE,0.07697047864717685,0.88,0,FALSE,-0.11049004531410653,0.07697047864717685
7159,0,FALSE,0.6933075379764977,0.88,0,FALSE,-0.12043453089775813,0.6933075379764977
7160,0,FALSE,0.2629263399254801,0.88,0,FALSE,0.031086658229364295,0.2629263399254801
7161,0,FALSE,0.801060475781026,0.88,0,FALSE,-0.018253777360858398,0.801060475781026
7162,0,FALSE,0.35064488392089427,0.88,0,FALSE,0.025460169450900905,0.35064488392089427
7163,0,FALSE,0.6011321295500143,0.88,0,FALSE,0.10729538441478309,0.6011321295500143
7164,0,FALSE,0.4697477787331614,0.88,0,FALSE,0.1554172128177287,0.4697477787331614
7165,0,FALSE,0.8456434508455144,0.88,0,FALSE,-0.02973030292851908,0.8456434508455144
7166,0,FALSE,0.643493837775867,0.88,0,FALSE,0.07845575239570479,0.643493837775867
7167,0,FALSE,0.45865577529378043,0.88,0,FALSE,-0.10915229237709262,0.45865577529378043
7168,0,FALSE,0.07290054456864432,0.88,0,FALSE,0.012438701767628485,0.07290054456864432
7169,0,FALSE,0.8112639724849526,0.88,0,FALSE,-0.17215027999901283,0.8112639724849526
7170,0,FALSE,0.3145170535970192,0.88,0,FALSE,0.001350204167914898,0.3145170535970192
7171,0,FALSE,0.11781312697047866,0.88,0,FALSE,0.016321125285179955,0.11781312697047866
7172,0,FALSE,0.4136858698767555,0.88,0,FALSE,0.08476032088019925,0.4136858698767555
7173,0,FALSE,0.7154628833476641,0.88,0,FALSE,0.05381452447451701,0.7154628833476641
7174,0,FALSE,0.7266408713098308,0.88,0,FALSE,-0.050977175649911444,0.7266408713098308
