Company ID,pc1,pc2,cluster,Financial distress
13047,1.0157684057437346,-1.1742677309848004,B Healthy profitable core SMEs,0
13048,2.3252653899249993,-0.8505839244879856,B Healthy profitable core SMEs,0
13049,-0.5249811411783302,0.18429816276191963,C Thin-margin vulnerable operators,0
13051,-0.713433676399643,-1.1740717300251862,C Thin-margin vulnerable operators,0
13052,-1.2771909636245244,0.05629748895956571,C Thin-margin vulnerable operators,0
13054,0.47716672350750555,0.8986151364227115,B Healthy profitable core SMEs,0
13057,-0.6276756704226462,-1.5969299970162507,C Thin-margin vulnerable operators,0
13059,4.395210294782863,-1.7916461090495015,A Resilient high-profit cash generators,0
13060,-1.3250759018169755,0.6653688865335408,C Thin-margin vulnerable operators,0
13061,2.2778112481244115,-0.2222757977153442,B Healthy profitable core SMEs,0
13062,3.1480342425860646,-0.8951373913332245,A Resilient high-profit cash generators,0
13063,4.569860502151604,-0.46146697779430274,A Resilient high-profit cash generators,0
13070,-0.8498807500094616,0.9564123662033333,C Thin-margin vulnerable operators,0
13071,-9.04427010185752,-2.455549510689819,E Loss-making cash-flow distressed firms,0
13072,0.05652340000352385,0.662383871745158,C Thin-margin vulnerable operators,0
13074,-2.0316450957364127,4.1054042354055325,C Thin-margin vulnerable operators,0
13075,1.9728414904558047,-2.1835498795853963,B Healthy profitable core SMEs,0
13077,2.989815730538113,-0.8070379154904148,A Resilient high-profit cash generators,0
13078,1.6542101220612953,-0.3346328421867086,B Healthy profitable core SMEs,0
13082,-1.5277845433223445,1.3204118572487695,C Thin-margin vulnerable operators,0
13085,1.1311842950283313,-1.7456909671982939,B Healthy profitable core SMEs,0
13087,-8.086608390246464,2.1543932539967594,E Loss-making cash-flow distressed firms,0
13088,-0.6500794632232139,3.2514502231022275,C Thin-margin vulnerable operators,0
13090,0.24900898878904665,-0.470651940741781,B Healthy profitable core SMEs,0
13091,-10.212416517141513,-0.3024341621562485,E Loss-making cash-flow distressed firms,0
13092,-3.8496123844611407,2.7861124141811224,C Thin-margin vulnerable operators,0
13093,1.3536233939364275,0.22634537483973166,B Healthy profitable core SMEs,0
13094,-1.5621912985397504,-2.0563129606832753,C Thin-margin vulnerable operators,0
13095,-0.1902284007479168,0.669700804061292,C Thin-margin vulnerable operators,0
13096,-2.0374641754241125,2.0244982214786433,C Thin-margin vulnerable operators,0
13098,0.9482018491404701,-1.9584620942277584,B Healthy profitable core SMEs,0
13101,1.7682791443244248,0.2993124227921003,B Healthy profitable core SMEs,0
13102,1.2183132108391106,1.5246130298906653,B Healthy profitable core SMEs,0
13104,3.697238640287098,-0.47489987518686017,A Resilient high-profit cash generators,0
13105,2.566794230772286,-0.38625895066444793,B Healthy profitable core SMEs,0
13106,-0.340276417520045,-1.3488088777612974,B Healthy profitable core SMEs,0
13107,-1.474709885903053,1.3467175072279938,C Thin-margin vulnerable operators,0
13109,2.936374014791906,-0.1275351276121514,B Healthy profitable core SMEs,0
13110,4.971691505454841,-0.04598974785774468,A Resilient high-profit cash generators,0
13111,0.6169766696370986,0.2656245222679298,B Healthy profitable core SMEs,0
13115,-2.257233127422845,-0.6629308770557191,C Thin-margin vulnerable operators,0
13116,-9.178463206650484,-1.8234599903773632,E Loss-making cash-flow distressed firms,0
13117,1.2567774348396563,-1.20264476174909,B Healthy profitable core SMEs,0
13118,1.4835209961101314,-0.13861135060911778,B Healthy profitable core SMEs,0
13119,-1.245156000980646,-1.6375572940423846,C Thin-margin vulnerable operators,0
13120,4.277517476029647,2.7272544975238064,A Resilient high-profit cash generators,0
13121,2.0565194540199765,-0.5140682534864044,B Healthy profitable core SMEs,0
13123,0.5403272546849043,0.6813534836460489,B Healthy profitable core SMEs,0
13126,-1.0556367386963628,2.771924116069468,C Thin-margin vulnerable operators,0
13129,2.695474671233682,-0.11582726974850838,B Healthy profitable core SMEs,0
13132,-0.5527587633871802,-0.6686513332736733,B Healthy profitable core SMEs,0
13134,0.13645880611972852,-1.4143947487497477,B Healthy profitable core SMEs,0
13135,-0.5449226094000261,-0.7339732386764282,C Thin-margin vulnerable operators,0
13136,2.8047614492032524,-2.0485372698727633,B Healthy profitable core SMEs,0
13137,-0.4856933954720224,0.034874744464814644,C Thin-margin vulnerable operators,0
13139,-0.5262847898582775,0.47283908437945893,C Thin-margin vulnerable operators,0
13142,3.793544323666623,-0.7362735149313968,A Resilient high-profit cash generators,0
13146,-4.535601030318178,1.2083977864151014,C Thin-margin vulnerable operators,0
13147,-0.8568680660180139,-2.012240484614652,C Thin-margin vulnerable operators,0
13148,1.5505366077521643,0.20878095632004895,B Healthy profitable core SMEs,0
13149,-0.8993819488674697,1.6660374416051507,C Thin-margin vulnerable operators,0
13150,1.1243058929150327,-0.673432768634265,B Healthy profitable core SMEs,0
13151,-1.3235465415616139,0.22858191039470738,C Thin-margin vulnerable operators,0
13152,-0.12233609579330235,0.9367793508260833,B Healthy profitable core SMEs,0
13153,-0.7658985466778034,-1.442631721471298,C Thin-margin vulnerable operators,0
13155,2.4992841590102524,-0.526266066933556,A Resilient high-profit cash generators,0
13156,-0.6778448091411562,0.2103284000821461,C Thin-margin vulnerable operators,0
13157,-1.8904656671776472,-1.8911767765547163,C Thin-margin vulnerable operators,0
13161,-0.8503588552343675,-0.6721197926342475,C Thin-margin vulnerable operators,0
13162,1.8618378075557902,0.4557865860348454,B Healthy profitable core SMEs,0
13164,-0.6196619047390495,-1.2675645807395945,C Thin-margin vulnerable operators,0
13165,-0.6009761487006217,1.3357875775250765,C Thin-margin vulnerable operators,0
13166,2.3915665488054034,0.21107337504065232,A Resilient high-profit cash generators,0
13168,0.8061060680863898,0.6403534671640363,B Healthy profitable core SMEs,0
13169,-1.0627624298106733,2.8074973558842835,C Thin-margin vulnerable operators,0
13170,1.98865190507744,-2.2939803891554265,B Healthy profitable core SMEs,0
13171,-0.4906158507679137,-0.8621760682622087,B Healthy profitable core SMEs,0
13173,-2.0128061590740014,-0.4390145132091146,C Thin-margin vulnerable operators,0
13175,3.300242041300359,-0.7195488350390933,B Healthy profitable core SMEs,0
13176,-4.085736289654948,10.362152634279724,D Debt-burdened break-even firms,0
13178,3.852675480317793,-0.3689681500062662,A Resilient high-profit cash generators,0
13179,1.701180471275534,-1.7395231883726372,B Healthy profitable core SMEs,0
13180,-1.606934806178622,0.5689685811928324,C Thin-margin vulnerable operators,0
13181,1.9565713098334376,-1.688210606481254,B Healthy profitable core SMEs,0
13182,-1.8019414036018642,-1.257244408330419,C Thin-margin vulnerable operators,0
13184,-2.8494915732894155,-3.3830115059168926,C Thin-margin vulnerable operators,0
13188,4.626889009517183,-0.9373427257887905,A Resilient high-profit cash generators,0
13190,4.407020304899167,-1.6570478842826941,A Resilient high-profit cash generators,0
13191,4.556157999860344,0.30529087563259477,A Resilient high-profit cash generators,0
13192,-0.8846860443158,0.082721612977733,C Thin-margin vulnerable operators,0
13194,-1.914700539777527,0.33215072689118025,C Thin-margin vulnerable operators,0
13195,5.592695337338478,1.3739019095509408,A Resilient high-profit cash generators,0
13196,-0.04458042693664371,-0.2099349394235254,C Thin-margin vulnerable operators,0
13198,-1.360672995841722,1.3487681420853501,C Thin-margin vulnerable operators,0
13200,0.9006877335156883,-2.487295597764323,B Healthy profitable core SMEs,0
13202,0.3025232636511118,0.6699348101097229,B Healthy profitable core SMEs,0
13203,4.05296585131955,0.0678767219355722,A Resilient high-profit cash generators,0
13205,1.6794407590556482,-1.1148109010185783,B Healthy profitable core SMEs,0
13208,1.5143541374447707,-0.3609568161440058,B Healthy profitable core SMEs,0
13209,-2.3979646855736023,-1.0127760788509355,C Thin-margin vulnerable operators,0
13211,-6.930304158273259,-1.922293001731897,E Loss-making cash-flow distressed firms,0
13212,0.4600915747181499,0.021950204443396015,B Healthy profitable core SMEs,0
13213,0.18735041129340274,-0.5145966380042306,B Healthy profitable core SMEs,0
13214,-1.1177170888582326,0.03366728577283595,C Thin-margin vulnerable operators,0
13215,-0.7985548193323073,0.1631169305045041,C Thin-margin vulnerable operators,0
13218,0.5525639407887979,-0.6301042522148215,B Healthy profitable core SMEs,0
13219,4.396286072364575,0.6691460785931995,A Resilient high-profit cash generators,0
13223,1.3411982679654737,-0.08375921831035643,B Healthy profitable core SMEs,0
13227,1.1006147786762663,-1.7268614990656328,B Healthy profitable core SMEs,0
13228,-1.4376485056685386,-1.3964288484748533,C Thin-margin vulnerable operators,0
13230,2.4552217750753997,0.09661985221092212,B Healthy profitable core SMEs,0
13231,-2.040963118090088,-3.242804438498511,C Thin-margin vulnerable operators,0
13232,-0.6882384760892934,-0.8555127759420178,C Thin-margin vulnerable operators,0
13233,-0.15284116552641375,-1.2790282754954365,B Healthy profitable core SMEs,0
13235,3.1409605705275165,-1.9937450607250868,B Healthy profitable core SMEs,0
13237,0.16298650252488167,1.6785386463920762,B Healthy profitable core SMEs,0
13238,1.1296683432489711,-1.2413640462945021,B Healthy profitable core SMEs,0
13239,-1.07587195240578,4.860443817045429,C Thin-margin vulnerable operators,0
13240,1.1573564884647651,-0.6127191324976962,B Healthy profitable core SMEs,0
13242,3.0875193602935984,-0.974262519189008,B Healthy profitable core SMEs,0
13243,3.819889216128555,-0.20158540933711627,A Resilient high-profit cash generators,0
13244,0.26701491900475216,-0.21393201056506647,B Healthy profitable core SMEs,0
13245,2.2407127350721288,0.006251238077565391,B Healthy profitable core SMEs,0
13246,-0.9713261252716177,-1.4751447196294774,C Thin-margin vulnerable operators,0
13247,2.474508243289881,-2.2583986349340246,A Resilient high-profit cash generators,0
13248,0.6537865840762381,-1.0726921579348458,B Healthy profitable core SMEs,0
13249,3.078670976961087,-1.2488293920513334,B Healthy profitable core SMEs,0
13250,3.7662210193401218,-0.8541976237086291,A Resilient high-profit cash generators,0
13251,3.1536953307135906,-0.20327277328404114,B Healthy profitable core SMEs,0
13252,-1.8109364097074625,-0.10650264662873832,C Thin-margin vulnerable operators,0
13253,0.04999546306545605,1.6509481029231294,B Healthy profitable core SMEs,0
13254,1.0009405743111839,-0.6639680316771037,B Healthy profitable core SMEs,0
13255,-0.9222863665839418,1.3274482510697376,C Thin-margin vulnerable operators,0
13256,2.859929948673175,1.8909821281896992,A Resilient high-profit cash generators,0
13258,0.3787914427740549,-1.0157779145945238,B Healthy profitable core SMEs,0
13259,1.1698169197494495,-0.37918817462146065,B Healthy profitable core SMEs,0
13260,-1.2806590871759238,1.0367293384359633,C Thin-margin vulnerable operators,0
13263,0.8207616116438131,-2.237773307037921,B Healthy profitable core SMEs,0
13264,-1.360478905729325,-0.47782521071429557,C Thin-margin vulnerable operators,0
13265,2.143596210040581,-1.4301390208677613,B Healthy profitable core SMEs,0
13268,-0.5581484404836446,1.2970970708600742,C Thin-margin vulnerable operators,0
13269,3.739155028416044,-1.0968036498237241,A Resilient high-profit cash generators,0
13271,2.902259373536204,-2.1320812189794855,A Resilient high-profit cash generators,0
13273,-0.31123928092225006,-0.5351226022213712,B Healthy profitable core SMEs,0
13277,0.5476885874085007,-0.5082702700685977,B Healthy profitable core SMEs,0
13278,3.282144122037272,-1.3038430098407279,A Resilient high-profit cash generators,0
13281,2.7246858577259108,-1.6595244505393585,A Resilient high-profit cash generators,0
13282,-0.4313526463769116,-2.7945690881452134,B Healthy profitable core SMEs,0
13283,2.0837056799657834,0.17840355359152643,B Healthy profitable core SMEs,0
13284,-3.1556591500331908,1.568978144765664,C Thin-margin vulnerable operators,0
13286,-1.1093096570216845,0.2373738530194624,C Thin-margin vulnerable operators,0
13287,5.079569879378362,-0.9593332388896929,A Resilient high-profit cash generators,0
13289,-1.3629365465944312,0.6225282819219577,C Thin-margin vulnerable operators,0
13290,0.3436193603764542,-1.6452179665706526,B Healthy profitable core SMEs,0
13292,2.675737594007963,0.8143046277697219,B Healthy profitable core SMEs,0
13294,-0.8940494861330672,-0.254781752966425,C Thin-margin vulnerable operators,0
13295,0.35980107837226405,-0.02192983153787864,B Healthy profitable core SMEs,0
13296,0.9072308555348113,-1.123372101984365,B Healthy profitable core SMEs,0
13301,2.917049327299001,0.9777416361489464,A Resilient high-profit cash generators,0
13302,0.17024670775706513,2.4146938514515766,C Thin-margin vulnerable operators,0
13303,-0.2667873391624309,-1.653448827517342,B Healthy profitable core SMEs,0
13306,-9.813872357279031,-1.4791716004864892,E Loss-making cash-flow distressed firms,0
13307,-2.2472239051517704,2.355537070366931,C Thin-margin vulnerable operators,0
13309,-1.6540320065918541,0.8064198294002121,C Thin-margin vulnerable operators,0
13310,1.7482366505731246,-1.1020245848541614,B Healthy profitable core SMEs,0
13312,0.7579941795846739,-0.09916831092024098,B Healthy profitable core SMEs,0
13313,-7.636423326688494,4.818069774638283,D Debt-burdened break-even firms,0
13314,1.1497023934632162,-1.2998444320003195,B Healthy profitable core SMEs,0
13315,0.19404482201949058,0.29383312236230225,B Healthy profitable core SMEs,0
13316,-1.8206743450029683,0.713296112826824,C Thin-margin vulnerable operators,0
13317,2.974754261183572,-0.06360633465414933,A Resilient high-profit cash generators,0
13318,0.061536619802545656,0.13690411130935237,B Healthy profitable core SMEs,0
13320,-0.6424671373632831,-0.8097743124111196,C Thin-margin vulnerable operators,0
13321,2.775893085103612,-0.5530065204889363,B Healthy profitable core SMEs,0
13322,1.6915155158167372,-0.1292302579588529,B Healthy profitable core SMEs,0
13326,1.418346593312628,-1.2603306964290795,B Healthy profitable core SMEs,0
13327,3.270211962268663,-1.8952799116496766,B Healthy profitable core SMEs,0
13328,-0.15499674361761473,0.07989696406811558,C Thin-margin vulnerable operators,0
13329,-1.2311495181575471,1.9403906673647915,C Thin-margin vulnerable operators,0
13331,0.2484806497654295,-1.2056767111976896,B Healthy profitable core SMEs,0
13333,1.1046407372567568,0.3491648532775404,B Healthy profitable core SMEs,0
13334,1.7240629254032112,-0.5739828879216748,B Healthy profitable core SMEs,0
13335,4.185660733034821,-0.4206041418334752,A Resilient high-profit cash generators,0
13337,0.23379636653996824,-0.2397447878988924,B Healthy profitable core SMEs,0
13340,4.067060938217859,-0.20568247047441623,A Resilient high-profit cash generators,0
13342,-0.44946739471731945,1.2655724362769385,C Thin-margin vulnerable operators,0
13345,0.4732092198571812,-1.3946382314576657,B Healthy profitable core SMEs,0
13346,-0.6115249628009638,0.17719618648259378,C Thin-margin vulnerable operators,0
13347,1.4731179935333256,-0.6882057267447318,B Healthy profitable core SMEs,0
13348,2.261791006350367,-1.9493964092924432,B Healthy profitable core SMEs,0
13349,1.3399375964496683,1.6199875279088454,B Healthy profitable core SMEs,0
13350,-2.3888328468058595,0.8504346576067687,C Thin-margin vulnerable operators,0
13351,2.9760159602747986,0.19147668209452223,A Resilient high-profit cash generators,0
13352,-0.4274138844323747,3.1430892981175735,C Thin-margin vulnerable operators,0
13354,3.8386353941895286,-1.0184960425255003,A Resilient high-profit cash generators,0
13355,0.21854066324457927,0.2731421252278003,B Healthy profitable core SMEs,0
13356,-9.778711276140553,-1.796449801452302,E Loss-making cash-flow distressed firms,0
13357,3.838047526343817,-0.713354007304428,B Healthy profitable core SMEs,0
13358,4.890047565554724,4.631767000647195,A Resilient high-profit cash generators,0
13359,0.11716658106032074,-1.8872786619725817,B Healthy profitable core SMEs,0
13360,-1.0267868650912686,-0.05804703051901433,C Thin-margin vulnerable operators,0
13361,-4.062871227384056,-1.5949856659522976,C Thin-margin vulnerable operators,0
13362,1.5196610061239992,0.41931631781236595,A Resilient high-profit cash generators,0
13363,2.1308878457616824,1.252334931690922,A Resilient high-profit cash generators,0
13364,-0.436265886966983,0.45214087004779907,C Thin-margin vulnerable operators,0
13366,2.4078167134922848,-0.6632656554773387,A Resilient high-profit cash generators,0
13368,2.926238145198564,-0.8026857025746232,A Resilient high-profit cash generators,0
13369,0.46478440991067416,0.30468805777224667,B Healthy profitable core SMEs,0
13370,3.937154780505885,-0.08099499754153977,B Healthy profitable core SMEs,0
13372,3.115337667786418,0.6614854855920218,A Resilient high-profit cash generators,0
13373,2.8237395721773004,-2.0334543278220227,B Healthy profitable core SMEs,0
13374,0.0007421544049074358,0.9677398839895517,B Healthy profitable core SMEs,0
13375,4.308872775418653,-0.4825782346312084,A Resilient high-profit cash generators,0
13378,-1.8193086126096545,1.1180992894959725,C Thin-margin vulnerable operators,0
13379,0.7840734154919415,2.028264585614691,B Healthy profitable core SMEs,0
13380,3.321541893377473,-0.6793697584603049,A Resilient high-profit cash generators,0
13383,1.4320579693130153,-1.259269965397459,B Healthy profitable core SMEs,0
13384,3.0087655067578947,-0.6341451389092084,A Resilient high-profit cash generators,0
13385,1.3393141512513806,-0.31242762910596167,B Healthy profitable core SMEs,0
13387,0.11397474689906961,0.7817961268983016,C Thin-margin vulnerable operators,0
13389,-1.0165201019107697,0.9290232486337493,C Thin-margin vulnerable operators,0
13391,2.759035205492267,-0.6516083819519176,B Healthy profitable core SMEs,0
13394,-0.18488475026346218,0.07823708758671094,C Thin-margin vulnerable operators,0
13398,3.063294752360448,0.06632134928653094,B Healthy profitable core SMEs,0
13399,3.7057749000719973,-0.8423528625160155,A Resilient high-profit cash generators,0
13400,-0.9922332043069129,-1.2524338591541884,C Thin-margin vulnerable operators,0
13402,3.1961319030858646,-0.7623755713453964,A Resilient high-profit cash generators,0
13403,-1.9781128200835596,1.0201348341082606,C Thin-margin vulnerable operators,0
13405,-1.4127176948653517,0.4200597267029546,C Thin-margin vulnerable operators,0
13409,5.4145535993950125,0.15762724576542025,A Resilient high-profit cash generators,0
13410,2.7975304954848563,-1.336075932886524,A Resilient high-profit cash generators,0
13411,-5.321505039430343,-0.6917492271672243,E Loss-making cash-flow distressed firms,0
13415,4.409123609796629,-0.6732662619988474,A Resilient high-profit cash generators,0
13416,-0.9003862200427655,2.042773870530721,C Thin-margin vulnerable operators,0
13418,3.173068651186357,-0.06198909681050585,B Healthy profitable core SMEs,0
13420,-8.904554316246996,-2.299474000039465,E Loss-making cash-flow distressed firms,0
13421,-7.812888817012009,-1.8486997786642765,E Loss-making cash-flow distressed firms,0
13422,1.5313667028694822,-1.7245785679148788,B Healthy profitable core SMEs,0
13423,-0.6915528993343785,-0.9736618722351085,B Healthy profitable core SMEs,0
13424,1.2357838688888398,-0.07131876348379951,B Healthy profitable core SMEs,0
13425,3.15684894954812,0.6166983238887682,A Resilient high-profit cash generators,0
13427,-1.2061964598396062,-1.0245396975654684,C Thin-margin vulnerable operators,0
13428,0.05466235803772751,-0.9677827053067434,B Healthy profitable core SMEs,0
13430,2.8659033376275675,0.2076698230388186,B Healthy profitable core SMEs,0
13431,1.9978382410251183,-1.3000443028040818,B Healthy profitable core SMEs,0
13432,-1.7280881227354739,1.9364895995636113,C Thin-margin vulnerable operators,0
13433,1.4237853991166263,1.297925490126438,B Healthy profitable core SMEs,0
13434,2.2886831491343753,0.37093091884099044,B Healthy profitable core SMEs,0
13435,-0.002926927351850017,0.0737324090126093,B Healthy profitable core SMEs,0
13436,1.9488997215307613,-0.25373458288999867,B Healthy profitable core SMEs,0
13437,3.302654723597038,-1.403158158754619,A Resilient high-profit cash generators,0
13438,-0.387717386607787,1.4737330642049227,C Thin-margin vulnerable operators,0
13440,3.0006244284093047,0.19789651943270098,B Healthy profitable core SMEs,0
13441,1.0669110228844574,0.4410258499694895,B Healthy profitable core SMEs,0
13442,-0.491165699449848,3.297700990190283,C Thin-margin vulnerable operators,0
13443,0.2065651225633549,0.9814170357983354,B Healthy profitable core SMEs,0
13445,-0.6470650513323214,1.302168984385311,C Thin-margin vulnerable operators,0
13446,-0.6553246138832082,-0.4654909634064806,C Thin-margin vulnerable operators,0
13447,-0.014724980858991155,1.4630955252307838,C Thin-margin vulnerable operators,0
13449,1.4658969369848072,-1.2776280277941408,B Healthy profitable core SMEs,0
13450,-0.15717122427285252,-0.4190849616262729,B Healthy profitable core SMEs,0
13451,3.597710058360885,8.01605587335859,A Resilient high-profit cash generators,0
13452,0.951133983130571,-0.11922139223318207,B Healthy profitable core SMEs,0
13453,3.6889898624954895,-1.9176666020760023,A Resilient high-profit cash generators,0
13456,2.0565838499670024,0.23981128925252654,B Healthy profitable core SMEs,0
13458,-0.8779253744590911,1.2733044129914346,C Thin-margin vulnerable operators,0
13460,2.883843202657256,-0.7183273654288622,B Healthy profitable core SMEs,0
13462,1.633510247918349,0.8789464787934185,B Healthy profitable core SMEs,0
13463,-1.5206660852093745,-1.324151795688117,C Thin-margin vulnerable operators,0
13465,-1.2914981118788855,-2.239874177951554,C Thin-margin vulnerable operators,0
13466,-0.2534998565288855,-0.8310457597836933,B Healthy profitable core SMEs,0
13467,1.2528756515319608,0.6021640746745056,B Healthy profitable core SMEs,0
13468,3.4205439821743013,-0.15529258763735826,B Healthy profitable core SMEs,0
13470,-1.00605458784569,0.6500847894637398,C Thin-margin vulnerable operators,0
13475,-2.4042406391516518,3.466193921914555,C Thin-margin vulnerable operators,0
13477,-0.6992033567965683,6.040870165873018,D Debt-burdened break-even firms,0
13479,0.010799285358525479,0.1196373636835118,B Healthy profitable core SMEs,0
13481,-0.016459286048588595,-0.5631521324350468,B Healthy profitable core SMEs,0
13483,-0.24416802955577932,2.1997490820080476,C Thin-margin vulnerable operators,0
13484,-0.7589905776674666,-0.8746833755407684,C Thin-margin vulnerable operators,0
13485,1.1201463675798617,0.597348227496425,B Healthy profitable core SMEs,0
13486,1.5180793122473903,-1.0086774671338476,B Healthy profitable core SMEs,0
13487,0.8074142743308195,-1.038517186396957,B Healthy profitable core SMEs,0
13490,0.5462144513758995,-1.528901303840469,B Healthy profitable core SMEs,0
13491,2.2031275969830917,-0.1607316410631464,A Resilient high-profit cash generators,0
13493,1.5498059648151827,-0.7006105982185931,B Healthy profitable core SMEs,0
13494,-0.5056581199539836,-1.2771535278234927,C Thin-margin vulnerable operators,0
13496,0.8729451494424565,-0.24102583598107144,B Healthy profitable core SMEs,0
13498,0.9217593936877312,1.50276577356331,B Healthy profitable core SMEs,0
13499,1.2191833542577508,-1.0798935677588823,B Healthy profitable core SMEs,0
13500,-3.2198356756284667,-0.4485601494209151,C Thin-margin vulnerable operators,0
13501,-1.4839330983311012,-0.9768457387580831,C Thin-margin vulnerable operators,0
13502,1.8380627856269083,-1.6591381158084937,B Healthy profitable core SMEs,0
13503,1.9607333859102705,-0.47350137703133727,B Healthy profitable core SMEs,0
13504,-0.3086155528926817,0.7076237548632833,B Healthy profitable core SMEs,0
13507,0.7369339587665387,1.2449737636817457,B Healthy profitable core SMEs,0
13508,1.8094777692058437,-1.4215992046447128,A Resilient high-profit cash generators,0
13509,-5.404704669868322,0.4777375127947007,C Thin-margin vulnerable operators,0
13510,-1.3659031070357524,2.2043115395038693,C Thin-margin vulnerable operators,0
13511,4.364913436493306,-1.1189948158525773,A Resilient high-profit cash generators,0
13512,1.1611943139633776,-1.0535596072417583,B Healthy profitable core SMEs,0
13513,-8.379316787051952,-2.1882624728118705,E Loss-making cash-flow distressed firms,0
13514,1.2328383555380027,8.158632698988724,C Thin-margin vulnerable operators,0
13518,-1.2628698115475863,1.607582701799884,C Thin-margin vulnerable operators,0
13519,-0.0917280662429058,-1.0381407833885914,B Healthy profitable core SMEs,0
13522,4.13156095053963,-0.700098035391557,A Resilient high-profit cash generators,0
13524,-0.6929232410227175,-0.18286243139768604,C Thin-margin vulnerable operators,0
13527,0.3476870003153634,0.21849390770278582,C Thin-margin vulnerable operators,0
13528,0.7470377183591969,0.07792404933510805,B Healthy profitable core SMEs,0
13530,-0.7021104028814462,-1.8219541174533875,B Healthy profitable core SMEs,0
13532,2.183346973950994,-1.0742796384726205,B Healthy profitable core SMEs,0
13534,0.4039695839591376,0.3484471596545096,B Healthy profitable core SMEs,0
13535,5.002509094629821,-0.6426281671112152,A Resilient high-profit cash generators,0
13538,3.9576618027892883,-0.12625752224542225,A Resilient high-profit cash generators,0
13539,2.274865008142259,-1.1833982045779838,B Healthy profitable core SMEs,0
13540,-1.4234455121354082,2.760159734763033,C Thin-margin vulnerable operators,0
13541,4.141329319778942,-1.7550697621405709,A Resilient high-profit cash generators,0
13542,2.045924594427959,0.21835628135128077,B Healthy profitable core SMEs,0
13543,2.4410524939208282,0.33159951037705,B Healthy profitable core SMEs,0
13545,2.443204867086336,0.18333663939442407,B Healthy profitable core SMEs,0
13546,0.8878479616309641,1.3861377656362543,B Healthy profitable core SMEs,0
13547,2.114412040354008,1.0392724129289783,B Healthy profitable core SMEs,0
13550,2.641093921971049,-0.15125827351152016,B Healthy profitable core SMEs,0
13551,0.20131074929483683,-2.688020413226529,B Healthy profitable core SMEs,0
13552,0.17945745329633925,-1.4186684675111476,B Healthy profitable core SMEs,0
13554,0.5273297080481373,-0.8812768916763944,B Healthy profitable core SMEs,0
13556,0.5099600696620511,-1.1394227189125168,B Healthy profitable core SMEs,0
13557,0.5456885217268512,-1.6822458445325372,B Healthy profitable core SMEs,0
13558,0.4703572615014079,0.7818601104796055,B Healthy profitable core SMEs,0
13560,2.4325518360243286,0.008298237116595553,B Healthy profitable core SMEs,0
13561,-2.147733810067909,-2.191171124721696,C Thin-margin vulnerable operators,0
13563,4.238697142356821,-0.4053199587459987,A Resilient high-profit cash generators,0
13565,1.9032111873555289,-0.1795637231946267,B Healthy profitable core SMEs,0
13569,-2.5747884237333727,2.03229809376717,C Thin-margin vulnerable operators,0
13570,-1.480080597585904,-0.9382950923767097,C Thin-margin vulnerable operators,0
13571,-2.055233806220429,2.400570195672254,C Thin-margin vulnerable operators,0
13572,0.254080303569856,-0.2943100910864149,B Healthy profitable core SMEs,0
13575,-1.5611823798651177,-0.008661680320499077,C Thin-margin vulnerable operators,0
13576,-0.2516579600570107,-0.4299531119091179,C Thin-margin vulnerable operators,0
13579,1.4182823270786291,-1.2189648153300607,B Healthy profitable core SMEs,0
13581,2.8250922087837584,-0.8516897453357187,A Resilient high-profit cash generators,0
13582,-1.207902494730272,2.6341992961684255,C Thin-margin vulnerable operators,0
13583,-0.7991044049942253,-0.6698474444305242,C Thin-margin vulnerable operators,0
13584,1.436345086734208,0.18724846939496326,B Healthy profitable core SMEs,0
13589,2.421815405988197,-1.448026022145805,A Resilient high-profit cash generators,0
13594,0.6740286587486581,-0.29661396537452617,B Healthy profitable core SMEs,0
13596,-0.48033350672944297,-2.121313338524556,B Healthy profitable core SMEs,0
13597,-3.3980183785277527,-0.16222376072068379,C Thin-margin vulnerable operators,0
13598,0.6834716286484293,-0.560515192610121,B Healthy profitable core SMEs,0
13599,4.414827487130257,-1.0011387484858005,A Resilient high-profit cash generators,0
13600,-2.5250690081339355,1.341191246771813,C Thin-margin vulnerable operators,0
13601,3.6252827765227313,-0.5792252750874407,A Resilient high-profit cash generators,0
13604,1.4226240342537955,0.7501296610711361,B Healthy profitable core SMEs,0
13605,-0.3624525618338127,-0.007747121539658952,C Thin-margin vulnerable operators,0
13606,1.5007934462498453,-1.0888342279204613,B Healthy profitable core SMEs,0
13607,6.38756324460386,-0.6775025066699891,A Resilient high-profit cash generators,0
13610,2.860402509457909,-0.5873080088870195,A Resilient high-profit cash generators,0
13612,-3.7196869739324523,-2.382766893245845,C Thin-margin vulnerable operators,0
13614,-1.0902078134733728,-0.2888652218272707,C Thin-margin vulnerable operators,0
13615,1.9827414218589625,0.17032186568623958,B Healthy profitable core SMEs,0
13616,-1.2105082694673537,2.6775463519092693,C Thin-margin vulnerable operators,0
13618,1.4770052588677691,0.7924375596337181,B Healthy profitable core SMEs,0
13620,-9.027606394139907,-2.325038393461442,E Loss-making cash-flow distressed firms,0
13622,-0.9263486055726329,0.5889268667652854,C Thin-margin vulnerable operators,0
13623,2.3326731593281265,-0.39263246628668214,B Healthy profitable core SMEs,0
13624,-0.25842306100831813,-0.7526316949551499,B Healthy profitable core SMEs,0
13625,-0.8676377228220267,-0.5333987917382408,C Thin-margin vulnerable operators,0
13631,1.55304209234255,-0.6870738340857455,B Healthy profitable core SMEs,0
