row_id,true_label,true_class,ensemble_oof_score,best_f1_threshold,predicted_label_best_f1,predicted_class_best_f1,plot_x,plot_y
7819,0,FALSE,0.957939237603898,0.88,1,TRUE,-0.01594913039237386,0.957939237603898
7820,0,FALSE,0.6714674691888793,0.88,0,FALSE,0.05335777449769702,0.6714674691888793
7821,0,FALSE,0.9207366007451994,0.88,1,TRUE,0.028094129251175465,0.9207366007451994
7822,0,FALSE,0.1918887933505302,0.88,0,FALSE,-0.06568023820047374,0.1918887933505302
7823,0,FALSE,0.6317569504155919,0.88,0,FALSE,-0.08889691258882067,0.6317569504155919
7824,0,FALSE,0.959157351676698,0.88,1,TRUE,0.17563345982810052,0.959157351676698
7825,0,FALSE,0.595700773860705,0.88,0,FALSE,-0.10553314978745448,0.595700773860705
7826,0,FALSE,0.1102751504729148,0.88,0,FALSE,0.10449909614672526,0.1102751504729148
7827,0,FALSE,0.6578819145887074,0.88,0,FALSE,-0.12722853923252603,0.6578819145887074
7828,0,FALSE,0.1303668672972198,0.88,0,FALSE,0.1095664569700503,0.1303668672972198
7829,0,FALSE,0.32512181140728,0.88,0,FALSE,-0.1131377605237627,0.32512181140728
7830,0,FALSE,0.2739180280882775,0.88,0,FALSE,0.16817639184582012,0.2739180280882775
7831,0,FALSE,0.5099742046431642,0.88,0,FALSE,0.06695555636682624,0.5099742046431642
7832,0,FALSE,0.8790770994554314,0.88,0,FALSE,-0.1475574322767016,0.8790770994554314
7833,0,FALSE,0.1823015190599025,0.88,0,FALSE,0.0695437630052439,0.1823015190599025
7834,0,FALSE,0.4415018629979936,0.88,0,FALSE,0.03730347460135866,0.4415018629979936
7835,0,FALSE,0.4132702780166237,0.88,0,FALSE,-0.058483351190174934,0.4132702780166237
7836,0,FALSE,0.1096302665520206,0.88,0,FALSE,-0.08613504080758273,0.1096302665520206
7837,0,FALSE,0.0703496703926626,0.88,0,FALSE,0.07875388142933476,0.0703496703926626
7838,0,FALSE,0.1555746632272857,0.88,0,FALSE,0.08689009426195171,0.1555746632272857
7839,0,FALSE,0.4681570650616223,0.88,0,FALSE,-0.06220589437708683,0.4681570650616223
7840,0,FALSE,0.6605904270564631,0.88,0,FALSE,0.1354417599022213,0.6605904270564631
7841,0,FALSE,0.3728288907996561,0.88,0,FALSE,-0.08322220120014315,0.3728288907996561
7842,0,FALSE,0.8499283462310118,0.88,0,FALSE,-0.15484880664906803,0.8499283462310118
7843,0,FALSE,0.055030094582975,0.88,0,FALSE,0.03595242413792829,0.055030094582975
7844,0,FALSE,0.1878331900257953,0.88,0,FALSE,-0.1414545937806182,0.1878331900257953
7845,0,FALSE,0.4084121524792204,0.88,0,FALSE,-0.0804009368640653,0.4084121524792204
7846,0,FALSE,0.4249355116079106,0.88,0,FALSE,0.002587101497437655,0.4249355116079106
7847,0,FALSE,0.4483519633132703,0.88,0,FALSE,-0.07691053595137286,0.4483519633132703
7848,0,FALSE,0.3454714817999427,0.88,0,FALSE,-0.10260131672878402,0.3454714817999427
7849,0,FALSE,0.3429922613929493,0.88,0,FALSE,0.0731467493660356,0.3429922613929493
7850,0,FALSE,0.1816279736314129,0.88,0,FALSE,0.016919762904826413,0.1816279736314129
7851,0,FALSE,0.745414158784752,0.88,0,FALSE,0.12231404937010099,0.745414158784752
7852,0,FALSE,0.2932215534537116,0.88,0,FALSE,0.029246254075971923,0.2932215534537116
7853,0,FALSE,0.5286185153339066,0.88,0,FALSE,-0.005959003761439791,0.5286185153339066
7854,0,FALSE,0.9025508741759816,0.88,1,TRUE,-0.08594771342011624,0.9025508741759816
7855,0,FALSE,0.3798939524218974,0.88,0,FALSE,0.10514371503286701,0.3798939524218974
7856,0,FALSE,0.9062768701633706,0.88,1,TRUE,-0.10912643691682779,0.9062768701633706
7857,0,FALSE,0.8078389223273144,0.88,0,FALSE,-0.0927977720496623,0.8078389223273144
7858,0,FALSE,0.3284895385497277,0.88,0,FALSE,0.12297189483110516,0.3284895385497277
7859,0,FALSE,0.9582401834336488,0.88,1,TRUE,0.08682930926251603,0.9582401834336488
7860,0,FALSE,0.3951562052163944,0.88,0,FALSE,0.040634456032627386,0.3951562052163944
7861,0,FALSE,0.4929062768701634,0.88,0,FALSE,-0.16598860891683356,0.4929062768701634
7862,0,FALSE,0.7527085124677558,0.88,0,FALSE,-0.13418725741749846,0.7527085124677558
7863,0,FALSE,0.3211665233591286,0.88,0,FALSE,-1.531433246051983e-05,0.3211665233591286
7864,0,FALSE,0.2404270564631699,0.88,0,FALSE,0.08868201245384078,0.2404270564631699
7865,0,FALSE,0.961378618515334,0.88,1,TRUE,-0.012923688890943613,0.961378618515334
7866,0,FALSE,0.0840068787618228,0.88,0,FALSE,-0.17377451121067808,0.0840068787618228
7867,0,FALSE,0.151963313270278,0.88,0,FALSE,-0.11366280047994419,0.151963313270278
7868,0,FALSE,0.3647033533963887,0.88,0,FALSE,0.03195601186327851,0.3647033533963887
7869,0,FALSE,0.2865577529378045,0.88,0,FALSE,0.06991814148767686,0.2865577529378045
7870,0,FALSE,0.6568930925766695,0.88,0,FALSE,-0.16796580742371442,0.6568930925766695
7871,0,FALSE,0.0815778159931212,0.88,0,FALSE,-0.16440056875421988,0.0815778159931212
7872,0,FALSE,0.2974491258240183,0.88,0,FALSE,-0.08592835843570933,0.2974491258240183
7873,0,FALSE,0.8445973058182862,0.88,0,FALSE,-0.14993938966083661,0.8445973058182862
7874,0,FALSE,0.9613929492691315,0.88,1,TRUE,0.015100643589611273,0.9613929492691315
7875,0,FALSE,0.1411722556606477,0.88,0,FALSE,-0.13546728649559503,0.1411722556606477
7876,0,FALSE,0.4465319575809688,0.88,0,FALSE,0.05335896056451209,0.4465319575809688
7877,0,FALSE,0.0853539696188019,0.88,0,FALSE,0.0998011149507313,0.0853539696188019
7878,0,FALSE,0.5670106047578103,0.88,0,FALSE,0.1693859989507584,0.5670106047578103
7879,0,FALSE,0.1801805674978503,0.88,0,FALSE,0.16142650618957716,0.1801805674978503
7880,0,FALSE,0.1386213814846661,0.88,0,FALSE,-0.08158854591529985,0.1386213814846661
7881,0,FALSE,0.1191315563198624,0.88,0,FALSE,-0.16941254305565778,0.1191315563198624
7882,0,FALSE,0.3752651189452565,0.88,0,FALSE,-0.061411602199763535,0.3752651189452565
7883,0,FALSE,0.2549871023215821,0.88,0,FALSE,0.07505284273655516,0.2549871023215821
7884,0,FALSE,0.4882774433935225,0.88,0,FALSE,-0.15847156466188586,0.4882774433935225
7885,0,FALSE,0.2219260533104041,0.88,0,FALSE,-0.05050344323828568,0.2219260533104041
7886,0,FALSE,0.383061049011178,0.88,0,FALSE,-0.0727075628831135,0.383061049011178
7887,0,FALSE,0.0773430782459157,0.88,0,FALSE,-0.10103557110516838,0.0773430782459157
7888,0,FALSE,0.25957294353683,0.88,0,FALSE,0.07420707170291352,0.25957294353683
7889,0,FALSE,0.4584408139868157,0.88,0,FALSE,0.057274921808774665,0.4584408139868157
7890,0,FALSE,0.957366007451992,0.88,1,TRUE,0.012777873852363592,0.957366007451992
7891,0,FALSE,0.3648323301805675,0.88,0,FALSE,0.1478788702853751,0.3648323301805675
7892,0,FALSE,0.0907566638005159,0.88,0,FALSE,-0.1428700130171019,0.0907566638005159
7893,0,FALSE,0.1108913728862138,0.88,0,FALSE,-0.1261118791878729,0.1108913728862138
7894,0,FALSE,0.64042705646317,0.88,0,FALSE,-0.04195811548101128,0.64042705646317
7895,0,FALSE,0.730194898251648,0.88,0,FALSE,0.05611753867064423,0.730194898251648
7896,0,FALSE,0.7971051877328746,0.88,0,FALSE,0.030268545208348346,0.7971051877328746
7897,0,FALSE,0.2980223559759243,0.88,0,FALSE,-0.15334463251154448,0.2980223559759243
7898,0,FALSE,0.5245342505015763,0.88,0,FALSE,0.16503292934872826,0.5245342505015763
7899,0,FALSE,0.719231871596446,0.88,0,FALSE,-0.07017666607389905,0.719231871596446
7900,0,FALSE,0.4053883634279163,0.88,0,FALSE,-0.0507698590380862,0.4053883634279163
7901,0,FALSE,0.696359988535397,0.88,0,FALSE,0.04450672765563246,0.696359988535397
7902,0,FALSE,0.2713241616509029,0.88,0,FALSE,0.16025958628550446,0.2713241616509029
7903,0,FALSE,0.4355689309257667,0.88,0,FALSE,0.058567766077177924,0.4355689309257667
7904,0,FALSE,0.5642447692748638,0.88,0,FALSE,0.16371839863717347,0.5642447692748638
7905,0,FALSE,0.410146173688736,0.88,0,FALSE,-0.11246719722462757,0.410146173688736
7906,0,FALSE,0.1376755517340212,0.88,0,FALSE,0.04277157443025659,0.1376755517340212
7907,0,FALSE,0.0538119805101748,0.88,0,FALSE,0.11839640107546251,0.0538119805101748
7908,0,FALSE,0.3404987102321582,0.88,0,FALSE,0.0032488085717449766,0.3404987102321582
7909,0,FALSE,0.2177701347090856,0.88,0,FALSE,-0.04961747670143743,0.2177701347090856
7910,0,FALSE,0.2506592146746919,0.88,0,FALSE,0.17451307081147577,0.2506592146746919
7911,0,FALSE,0.463829177414732,0.88,0,FALSE,-0.1292445574572022,0.463829177414732
7912,0,FALSE,0.1795356835769561,0.88,0,FALSE,-0.032065370089683604,0.1795356835769561
7913,0,FALSE,0.727944969905417,0.88,0,FALSE,0.13441455092183768,0.727944969905417
7914,0,FALSE,0.4531241043278877,0.88,0,FALSE,0.14417306874213154,0.4531241043278877
7915,0,FALSE,0.7814703353396389,0.88,0,FALSE,0.17293755656151866,0.7814703353396389
7916,0,FALSE,0.7788907996560619,0.88,0,FALSE,0.1385451332151773,0.7788907996560619
7917,0,FALSE,0.4131413012324448,0.88,0,FALSE,-0.16165547086053147,0.4131413012324448
7918,0,FALSE,0.8759529951275435,0.88,0,FALSE,0.15471593986589577,0.8759529951275435
7919,0,FALSE,0.2799656061908856,0.88,0,FALSE,-0.02585981109355731,0.2799656061908856
7920,0,FALSE,0.7248781885927199,0.88,0,FALSE,0.0545829074843695,0.7248781885927199
7921,0,FALSE,0.1132201203783319,0.88,0,FALSE,-0.03806068709983712,0.1132201203783319
7922,0,FALSE,0.3082688449412439,0.88,0,FALSE,0.11292050758087752,0.3082688449412439
7923,0,FALSE,0.5790341071940384,0.88,0,FALSE,0.027330939476195776,0.5790341071940384
7924,0,FALSE,0.7608340498710233,0.88,0,FALSE,0.12439607131944153,0.7608340498710233
7925,0,FALSE,0.7717540842648323,0.88,0,FALSE,-0.1102422702525238,0.7717540842648323
7926,0,FALSE,0.7874892519346518,0.88,0,FALSE,-0.11340608588823518,0.7874892519346518
7927,0,FALSE,0.6760533104041272,0.88,0,FALSE,-0.021464351429476697,0.6760533104041272
7928,0,FALSE,0.3180280882774434,0.88,0,FALSE,-0.178289443813507,0.3180280882774434
7929,0,FALSE,0.7868013757523646,0.88,0,FALSE,0.0694270637626529,0.7868013757523646
7930,0,FALSE,0.7904127257093723,0.88,0,FALSE,-0.07342065798911604,0.7904127257093723
7931,0,FALSE,0.6858125537403267,0.88,0,FALSE,0.02062776463720195,0.6858125537403267
7932,0,FALSE,0.4610776726855833,0.88,0,FALSE,-0.1547987182340951,0.4610776726855833
7933,0,FALSE,0.9414732014903984,0.88,1,TRUE,-0.11856803062223017,0.9414732014903984
7934,0,FALSE,0.5845514474061335,0.88,0,FALSE,0.04422930120789581,0.5845514474061335
7935,0,FALSE,0.8605044425336773,0.88,0,FALSE,-0.06996145424002449,0.8605044425336773
7936,0,FALSE,0.62847520779593,0.88,0,FALSE,-0.10270010066917186,0.62847520779593
7937,0,FALSE,0.8190455717970766,0.88,0,FALSE,-0.09761525970920355,0.8190455717970766
7938,0,FALSE,0.5094726282602464,0.88,0,FALSE,-0.10266502869882163,0.5094726282602464
7939,0,FALSE,0.8862997993694469,0.88,1,TRUE,0.04422634179499735,0.8862997993694469
7940,0,FALSE,0.7349670392662654,0.88,0,FALSE,-0.11963116279099544,0.7349670392662654
7941,0,FALSE,0.8286185153339065,0.88,0,FALSE,-0.04942571069523946,0.8286185153339065
7942,0,FALSE,0.253926626540556,0.88,0,FALSE,0.0676392716136428,0.253926626540556
7943,0,FALSE,0.7746202350243623,0.88,0,FALSE,0.0049215806451542166,0.7746202350243623
7944,0,FALSE,0.1255087417598165,0.88,0,FALSE,0.03502111347917419,0.1255087417598165
7945,0,FALSE,0.69640298079679,0.88,0,FALSE,-0.08967348739305053,0.69640298079679
7946,0,FALSE,0.3176554886787045,0.88,0,FALSE,0.15577735433947404,0.3176554886787045
7947,0,FALSE,0.0100171969045571,0.88,0,FALSE,-0.031003470606119188,0.0100171969045571
7948,0,FALSE,0.7931498996847235,0.88,0,FALSE,-0.07669298281955957,0.7931498996847235
7949,0,FALSE,0.1164373746059042,0.88,0,FALSE,0.14555742626105,0.1164373746059042
7950,0,FALSE,0.8977429062768701,0.88,1,TRUE,0.055904261495179325,0.8977429062768701
7951,0,FALSE,0.3606190885640584,0.88,0,FALSE,0.04102051072984217,0.3606190885640584
7952,0,FALSE,0.4976927486385784,0.88,0,FALSE,0.13922447477982053,0.4976927486385784
7953,0,FALSE,0.2690455717970765,0.88,0,FALSE,-0.1589254969423016,0.2690455717970765
7954,0,FALSE,0.3215821152192605,0.88,0,FALSE,0.12156462432272891,0.3215821152192605
7955,0,FALSE,0.7873029521352823,0.88,0,FALSE,0.06403117114983631,0.7873029521352823
7956,0,FALSE,0.9535826884494124,0.88,1,TRUE,-0.05040259387915344,0.9535826884494124
7957,0,FALSE,0.7792060762396102,0.88,0,FALSE,-0.08771351669141197,0.7792060762396102
7958,0,FALSE,0.2397248495270851,0.88,0,FALSE,-0.14226987604263924,0.2397248495270851
7959,0,FALSE,0.3995844081398682,0.88,0,FALSE,0.1587867012888084,0.3995844081398682
7960,0,FALSE,0.1149613069647463,0.88,0,FALSE,-0.12891164280136697,0.1149613069647463
7961,0,FALSE,0.6315849813700201,0.88,0,FALSE,-0.08660212713688166,0.6315849813700201
7962,0,FALSE,0.7228288907996561,0.88,0,FALSE,0.06879858464500915,0.7228288907996561
7963,0,FALSE,0.3434365147606764,0.88,0,FALSE,0.07565487763895734,0.3434365147606764
7964,0,FALSE,0.6374749211808541,0.88,0,FALSE,-0.12212326634306617,0.6374749211808541
7965,0,FALSE,0.9860561765548868,0.88,1,TRUE,0.11308721787562592,0.9860561765548868
7966,0,FALSE,0.5225136142161079,0.88,0,FALSE,0.003703416903490492,0.5225136142161079
7967,0,FALSE,0.7116795643450845,0.88,0,FALSE,0.1254444041214392,0.7116795643450845
7968,0,FALSE,0.0459730581828604,0.88,0,FALSE,-0.14857725965488397,0.0459730581828604
7969,0,FALSE,0.1674548581255374,0.88,0,FALSE,-0.16458120032627171,0.1674548581255374
7970,0,FALSE,0.791243909429636,0.88,0,FALSE,0.0493165373379659,0.791243909429636
7971,0,FALSE,0.0642161077672685,0.88,0,FALSE,-0.12599143304046595,0.0642161077672685
7972,0,FALSE,0.5879048437947836,0.88,0,FALSE,0.008981656463987964,0.5879048437947836
7973,0,FALSE,0.7535683576956147,0.88,0,FALSE,-0.17492084665757685,0.7535683576956147
7974,0,FALSE,0.2003582688449413,0.88,0,FALSE,0.10077453379735207,0.2003582688449413
7975,0,FALSE,0.0999856692462023,0.88,0,FALSE,0.14383086126426053,0.0999856692462023
7976,0,FALSE,0.2760963026655202,0.88,0,FALSE,0.12199779430714369,0.2760963026655202
7977,0,FALSE,0.1422470621954715,0.88,0,FALSE,0.16500701273415058,0.1422470621954715
7978,0,FALSE,0.2969188879335053,0.88,0,FALSE,0.1451144716771643,0.2969188879335053
7979,0,FALSE,0.5170822585267985,0.88,0,FALSE,-0.020153513415468505,0.5170822585267985
7980,0,FALSE,0.9544711951848668,0.88,1,TRUE,-0.03659464496028722,0.9544711951848668
7981,0,FALSE,0.0973344797936371,0.88,0,FALSE,0.14262612046975548,0.0973344797936371
7982,0,FALSE,0.8574519919747778,0.88,0,FALSE,0.15369796632860172,0.8574519919747778
7983,0,FALSE,0.4337919174548581,0.88,0,FALSE,0.17022094139449329,0.4337919174548581
7984,0,FALSE,0.7098165663513901,0.88,0,FALSE,0.09659420454340178,0.7098165663513901
7985,0,FALSE,0.8290770994554315,0.88,0,FALSE,-0.10728402122110307,0.8290770994554315
7986,0,FALSE,0.5926196617942103,0.88,0,FALSE,0.16018348899986007,0.5926196617942103
7987,0,FALSE,0.283261679564345,0.88,0,FALSE,0.16097092805383906,0.283261679564345
7988,0,FALSE,0.299140154772141,0.88,0,FALSE,0.059807291008669716,0.299140154772141
7989,0,FALSE,0.0893379191745485,0.88,0,FALSE,0.1286208958858145,0.0893379191745485
7990,0,FALSE,0.2711092003439381,0.88,0,FALSE,0.02202351161902283,0.2711092003439381
7991,0,FALSE,0.5936371453138435,0.88,0,FALSE,0.1598857003482202,0.5936371453138435
7992,0,FALSE,0.2104471195184866,0.88,0,FALSE,-0.14618289722684716,0.2104471195184866
7993,0,FALSE,0.1456864431069074,0.88,0,FALSE,0.13102693073451743,0.1456864431069074
7994,0,FALSE,0.0345084551447406,0.88,0,FALSE,-0.16001869354662984,0.0345084551447406
7995,0,FALSE,0.8979363714531384,0.88,1,TRUE,-0.05792146120151262,0.8979363714531384
7996,0,FALSE,0.082975064488392,0.88,0,FALSE,-0.1312827686585057,0.082975064488392
7997,0,FALSE,0.5695614789337919,0.88,0,FALSE,-0.007511366713351619,0.5695614789337919
7998,0,FALSE,0.2128833476640871,0.88,0,FALSE,-0.09639138312271081,0.2128833476640871
7999,0,FALSE,0.2131413012324448,0.88,0,FALSE,0.16274605656023894,0.2131413012324448
8000,0,FALSE,0.2061049011177988,0.88,0,FALSE,0.021355680115227427,0.2061049011177988
8001,0,FALSE,0.1969045571797076,0.88,0,FALSE,0.14318306506934092,0.1969045571797076
8002,0,FALSE,0.9131842934938378,0.88,1,TRUE,-0.07989895114158566,0.9131842934938378
8003,0,FALSE,0.8574376612209802,0.88,0,FALSE,-0.1706480784192381,0.8574376612209802
8004,0,FALSE,0.1520779593006592,0.88,0,FALSE,0.09923580132621179,0.1520779593006592
8005,0,FALSE,0.2733447979363714,0.88,0,FALSE,0.07285595758990987,0.2733447979363714
8006,0,FALSE,0.6370163370593293,0.88,0,FALSE,0.01637699244270971,0.6370163370593293
8007,0,FALSE,0.5854686156491831,0.88,0,FALSE,0.11352338270251655,0.5854686156491831
8008,0,FALSE,0.0824089997133849,0.88,0,FALSE,0.12243037415332769,0.0824089997133849
8009,0,FALSE,0.7219833763255947,0.88,0,FALSE,0.03164519088654258,0.7219833763255947
8010,0,FALSE,0.6052593866437375,0.88,0,FALSE,0.1677340050674173,0.6052593866437375
8011,0,FALSE,0.7806534823731728,0.88,0,FALSE,0.07909630114223781,0.7806534823731728
8012,0,FALSE,0.1847234164517053,0.88,0,FALSE,0.06367513541854633,0.1847234164517053
8013,0,FALSE,0.9830323875035828,0.88,1,TRUE,-0.04988815467888766,0.9830323875035828
8014,0,FALSE,0.5431928919461164,0.88,0,FALSE,-0.17918691170399723,0.5431928919461164
8015,0,FALSE,0.460633419317856,0.88,0,FALSE,-0.09326063739809591,0.460633419317856
8016,0,FALSE,0.4169246202350243,0.88,0,FALSE,0.09501138245326674,0.4169246202350243
8017,0,FALSE,0.0847664087130983,0.88,0,FALSE,0.0755536515973827,0.0847664087130983
8018,0,FALSE,0.1293637145313843,0.88,0,FALSE,-0.060832027861166094,0.1293637145313843
8019,0,FALSE,0.1694038406420178,0.88,0,FALSE,0.045209870833837956,0.1694038406420178
8020,0,FALSE,0.7519489825164803,0.88,0,FALSE,-0.10969650738967061,0.7519489825164803
8021,0,FALSE,0.1015763829177414,0.88,0,FALSE,-0.08509402106314413,0.1015763829177414
8022,0,FALSE,0.9190885640584696,0.88,1,TRUE,0.16106691380489874,0.9190885640584696
8023,0,FALSE,0.1162367440527371,0.88,0,FALSE,-0.031254993743185966,0.1162367440527371
8024,0,FALSE,0.4459157351676698,0.88,0,FALSE,-0.09180446605241237,0.4459157351676698
8025,0,FALSE,0.5071653768988249,0.88,0,FALSE,-0.004641031137963075,0.5071653768988249
8026,0,FALSE,0.7336772714244769,0.88,0,FALSE,-0.04067428327654818,0.7336772714244769
8027,0,FALSE,0.4948552593866437,0.88,0,FALSE,0.08263045344567804,0.4948552593866437
8028,0,FALSE,0.6754657494984235,0.88,0,FALSE,0.16636179833671716,0.6754657494984235
8029,0,FALSE,0.265262252794497,0.88,0,FALSE,0.03302547280476906,0.265262252794497
8030,0,FALSE,0.9829320722269992,0.88,1,TRUE,0.0328129872972894,0.9829320722269992
8031,0,FALSE,0.669848094009745,0.88,0,FALSE,-0.0486598108595461,0.669848094009745
8032,0,FALSE,0.8647176841501863,0.88,0,FALSE,0.02326713551110632,0.8647176841501863
8033,0,FALSE,0.1676411579249068,0.88,0,FALSE,-0.06504160810063024,0.1676411579249068
8034,0,FALSE,0.2672972198337632,0.88,0,FALSE,-0.1796068532475569,0.2672972198337632
8035,0,FALSE,0.9113929492691316,0.88,1,TRUE,0.1317946222362546,0.9113929492691316
8036,0,FALSE,0.2947406133562625,0.88,0,FALSE,-0.025400129212186123,0.2947406133562625
8037,0,FALSE,0.1526368586987675,0.88,0,FALSE,-0.00284814538056119,0.1526368586987675
8038,0,FALSE,0.4184150186299799,0.88,0,FALSE,-0.14993967044666584,0.4184150186299799
8039,0,FALSE,0.9231011751218114,0.88,1,TRUE,0.12135978482594112,0.9231011751218114
8040,0,FALSE,0.6487102321582116,0.88,0,FALSE,-0.11867865466406746,0.6487102321582116
8041,0,FALSE,0.164689022642591,0.88,0,FALSE,-0.03217638283764626,0.164689022642591
8042,0,FALSE,0.3389079965606191,0.88,0,FALSE,0.12249559694299728,0.3389079965606191
8043,0,FALSE,0.3661364287761536,0.88,0,FALSE,-0.01519814152313298,0.3661364287761536
8044,0,FALSE,0.5977500716537689,0.88,0,FALSE,0.1552148407679269,0.5977500716537689
8045,0,FALSE,0.4303382057896245,0.88,0,FALSE,-0.10464685076855171,0.4303382057896245
8046,0,FALSE,0.1054456864431069,0.88,0,FALSE,0.07748381878371768,0.1054456864431069
8047,0,FALSE,0.4196188019489825,0.88,0,FALSE,0.1720794684822219,0.4196188019489825
8048,0,FALSE,0.1362854686156492,0.88,0,FALSE,0.017860909399311925,0.1362854686156492
8049,0,FALSE,0.5668816279736315,0.88,0,FALSE,0.06918620351183744,0.5668816279736315
8050,0,FALSE,0.1911006018916595,0.88,0,FALSE,-0.03843840254363695,0.1911006018916595
8051,0,FALSE,0.650816852966466,0.88,0,FALSE,0.09048144230116878,0.650816852966466
8052,0,FALSE,0.2206076239610203,0.88,0,FALSE,0.14719466034854245,0.2206076239610203
8053,0,FALSE,0.1334336486099168,0.88,0,FALSE,0.07310000413819051,0.1334336486099168
8054,0,FALSE,0.7938807681284035,0.88,0,FALSE,0.15693433609715252,0.7938807681284035
8055,0,FALSE,0.8500859845227857,0.88,0,FALSE,0.031914954717231464,0.8500859845227857
8056,0,FALSE,0.4519489825164803,0.88,0,FALSE,0.027769478562346656,0.4519489825164803
8057,0,FALSE,0.8046288334766409,0.88,0,FALSE,-0.07033414028070407,0.8046288334766409
8058,0,FALSE,0.5740040126110634,0.88,0,FALSE,0.07546589681896293,0.5740040126110634
8059,0,FALSE,0.1718687302952135,0.88,0,FALSE,0.13750290783221591,0.1718687302952135
8060,0,FALSE,0.4646746918887933,0.88,0,FALSE,0.052673841406415234,0.4646746918887933
8061,0,FALSE,0.3130696474634565,0.88,0,FALSE,-0.09610588058451014,0.3130696474634565
8062,0,FALSE,0.545256520492978,0.88,0,FALSE,0.015879281299807146,0.545256520492978
8063,0,FALSE,0.154170249355116,0.88,0,FALSE,0.09213747010250939,0.154170249355116
8064,0,FALSE,0.9193465176268272,0.88,1,TRUE,0.15817079335419099,0.9193465176268272
8065,0,FALSE,0.8973344797936372,0.88,1,TRUE,-0.12362542217260057,0.8973344797936372
8066,0,FALSE,0.2410862711378618,0.88,0,FALSE,-0.1341010472520382,0.2410862711378618
8067,0,FALSE,0.5291487532244196,0.88,0,FALSE,-0.03134032911615384,0.5291487532244196
8068,0,FALSE,0.1665233591286901,0.88,0,FALSE,-0.1347799789934601,0.1665233591286901
8069,0,FALSE,0.0092003439380911,0.88,0,FALSE,0.17295440850184263,0.0092003439380911
8070,0,FALSE,0.3842934938377759,0.88,0,FALSE,-0.027250427778278713,0.3842934938377759
8071,0,FALSE,0.7370593293207223,0.88,0,FALSE,0.012099786864445766,0.7370593293207223
8072,0,FALSE,0.5244052737173975,0.88,0,FALSE,-0.09824839873460232,0.5244052737173975
8073,0,FALSE,0.4359271997707079,0.88,0,FALSE,-0.018314595526705474,0.4359271997707079
8074,0,FALSE,0.7454858125537404,0.88,0,FALSE,0.17448981655003915,0.7454858125537404
8075,0,FALSE,0.7827457724276297,0.88,0,FALSE,-0.004072625507890976,0.7827457724276297
8076,0,FALSE,0.1538979650329607,0.88,0,FALSE,-0.17682338671038494,0.1538979650329607
8077,0,FALSE,0.2917598165663514,0.88,0,FALSE,-0.092690089109773,0.2917598165663514
8078,0,FALSE,0.4043995414158785,0.88,0,FALSE,0.17224373897226147,0.4043995414158785
8079,0,FALSE,0.5939094296359988,0.88,0,FALSE,0.17606430482786367,0.5939094296359988
8080,0,FALSE,0.1476784178847807,0.88,0,FALSE,-0.10422248768218596,0.1476784178847807
8081,0,FALSE,0.1736600745199197,0.88,0,FALSE,0.04149507162378724,0.1736600745199197
8082,0,FALSE,0.1779163083978217,0.88,0,FALSE,-0.1523130010180508,0.1779163083978217
8083,0,FALSE,0.1249355116079105,0.88,0,FALSE,0.02787899128006649,0.1249355116079105
8084,0,FALSE,0.9050444253367728,0.88,1,TRUE,-0.13466854746488252,0.9050444253367728
8085,0,FALSE,0.8091573516766981,0.88,0,FALSE,0.11471814851135681,0.8091573516766981
8086,0,FALSE,0.3177271424476927,0.88,0,FALSE,0.158246995536808,0.3177271424476927
8087,0,FALSE,0.1820005732301519,0.88,0,FALSE,-0.11772474910218625,0.1820005732301519
8088,0,FALSE,0.2035970192032101,0.88,0,FALSE,-0.01342361930586336,0.2035970192032101
8089,0,FALSE,0.2722413298939524,0.88,0,FALSE,-0.1432645205491317,0.2722413298939524
8090,0,FALSE,0.1596087704213241,0.88,0,FALSE,-0.057909597453729006,0.1596087704213241
8091,0,FALSE,0.9090427056463172,0.88,1,TRUE,-0.15656480828621047,0.9090427056463172
8092,0,FALSE,0.6146173688736027,0.88,0,FALSE,-0.08476324991372626,0.6146173688736027
8093,0,FALSE,0.2236600745199197,0.88,0,FALSE,0.17648052015214855,0.2236600745199197
8094,0,FALSE,0.1462883347664087,0.88,0,FALSE,-0.16394282376429534,0.1462883347664087
8095,0,FALSE,0.7821295500143307,0.88,0,FALSE,0.1292285986627214,0.7821295500143307
8096,0,FALSE,0.6758383490971624,0.88,0,FALSE,-0.15211707200852226,0.6758383490971624
8097,0,FALSE,0.1148609916881628,0.88,0,FALSE,0.010438895202249637,0.1148609916881628
8098,0,FALSE,0.088420750931499,0.88,0,FALSE,-0.017236874726155565,0.088420750931499
8099,0,FALSE,0.3004012611063341,0.88,0,FALSE,0.15535967760743213,0.3004012611063341
8100,0,FALSE,0.32847520779593,0.88,0,FALSE,-0.10834204957736775,0.32847520779593
8101,0,FALSE,0.1871309830897105,0.88,0,FALSE,-0.11531447446333135,0.1871309830897105
8102,0,FALSE,0.0666809974204643,0.88,0,FALSE,0.08953707188441962,0.0666809974204643
8103,0,FALSE,0.8756233877901977,0.88,0,FALSE,0.08125901031612742,0.8756233877901977
8104,0,FALSE,0.2167239896818572,0.88,0,FALSE,0.07170543737740753,0.2167239896818572
8105,0,FALSE,0.3524075666380052,0.88,0,FALSE,-0.17059423817794292,0.3524075666380052
8106,0,FALSE,0.561579249068501,0.88,0,FALSE,-0.08641451277903288,0.561579249068501
